date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:33:44	465/465	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:41%20GMT	https://www.proptiger.com/compare/prestige-group-white-meadows-vs-ark-infra-developers-cloud-city-502300-656279	C:/Users/hmmm/Videos/prpt/www.proptiger.com/compare/prestige-group-white-meadows-vs-ark-infra-developers-cloud-city-502300-656279	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:45	245862/245862	---MCZ	200	added ('OK')	text/html	etag:%221190832462%22	https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/incor-infrastructure-carmel-heights-1804564	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore/whitefield-hope-farm-junction/incor-infrastructure-carmel-heights-1804564.html	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:46	14087/14087	---M-Z	200	added ('OK')	image/jpeg	etag:W/%2299aa710b0867b3cfa60d657587e21f7d%22	https://im.proptiger.com/1/1804564/6/carmel-heights-elevation-24765670.jpeg?width=320&height=240	C:/Users/hmmm/Videos/prpt/im.proptiger.com/1/1804564/6/carmel-heights-elevation-24765670d6e7.jpg	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:46	473/473	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:43%20GMT	https://www.proptiger.com/compare/ark-infra-developers-cloud-city-vs-incor-infrastructure-carmel-heights-656279-1804564	C:/Users/hmmm/Videos/prpt/www.proptiger.com/compare/ark-infra-developers-cloud-city-vs-incor-infrastructure-carmel-heights-656279-1804564	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:48	231188/231188	---MCZ	200	added ('OK')	text/html	etag:%22-1403689265%22	https://www.proptiger.com/bangalore/itpl/brigade-group-woods-1777611	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore/itpl/brigade-group-woods-1777611.html	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:49	15445/15445	---MCZ	200	added ('OK')	image/jpeg	etag:W/%229a999567618a08fb0ddea1d03695ebc4%22	https://im.proptiger.com/1/1777611/6/woods-elevation-24348607.jpeg?width=320&height=240	C:/Users/hmmm/Videos/prpt/im.proptiger.com/1/1777611/6/woods-elevation-24348607d6e7.jpg	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:49	457/457	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:46%20GMT	https://www.proptiger.com/compare/ark-infra-developers-cloud-city-vs-brigade-group-woods-656279-1777611	C:/Users/hmmm/Videos/prpt/www.proptiger.com/compare/ark-infra-developers-cloud-city-vs-brigade-group-woods-656279-1777611	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:49	411/411	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:46%20GMT	https://www.proptiger.com/bangalore/prestige-group-100365	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore/prestige-group-100365	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:50	410/410	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:47%20GMT	https://www.proptiger.com/bangalore/sobha-limited-100052	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore/sobha-limited-100052	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:50	404/404	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:47%20GMT	https://www.proptiger.com/bangalore/unitech-100027	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore/unitech-100027	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:50	400/400	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:47%20GMT	https://www.proptiger.com/bangalore/dlf-100002	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore/dlf-100002	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:51	402/402	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:48%20GMT	https://www.proptiger.com/bangalore/all-builders	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore/all-builders	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:51	417/417	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:48%20GMT	https://www.proptiger.com/bangalore/under-construction-property	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore/under-construction-property	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:51	413/413	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:48%20GMT	https://www.proptiger.com/bangalore/upcoming-flats-for-sale	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore/upcoming-flats-for-sale	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:52	405/405	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:48%20GMT	https://www.proptiger.com/bangalore/luxury-projects	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore/luxury-projects	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:52	406/406	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:49%20GMT	https://www.proptiger.com/bangalore/affordable-flats	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore/affordable-flats	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:52	413/413	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:49%20GMT	https://www.proptiger.com/bangalore/new-apartments-for-sale	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore/new-apartments-for-sale	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:52	407/407	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:49%20GMT	https://www.proptiger.com/bangalore/upcoming-property	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore/upcoming-property	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:53	403/403	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:50%20GMT	https://www.proptiger.com/new-launch-in-bangalore	C:/Users/hmmm/Videos/prpt/www.proptiger.com/new-launch-in-bangalore	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:53	425/425	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:50%20GMT	https://www.proptiger.com/bangalore/ready-to-move-house-villas-for-sale	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore/ready-to-move-house-villas-for-sale	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:53	430/430	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:50%20GMT	https://www.proptiger.com/bangalore/under-construction-house-villas-for-sale	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore/under-construction-house-villas-for-sale	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:54	418/418	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:51%20GMT	https://www.proptiger.com/bangalore/luxury-house-villas-for-sale	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore/luxury-house-villas-for-sale	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:54	419/419	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:51%20GMT	https://www.proptiger.com/bangalore/ready-to-move-luxury-projects	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore/ready-to-move-luxury-projects	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:55	426/426	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:51%20GMT	https://www.proptiger.com/rera-india/rera-approved-projects-in-bangalore	C:/Users/hmmm/Videos/prpt/www.proptiger.com/rera-india/rera-approved-projects-in-bangalore	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:55	427/427	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:52%20GMT	https://www.proptiger.com/rera-india/rera-completed-projects-in-bangalore	C:/Users/hmmm/Videos/prpt/www.proptiger.com/rera-india/rera-completed-projects-in-bangalore	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:55	406/406	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:52%20GMT	https://www.proptiger.com/bangalore-real-estate/1bhk	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore-real-estate/1bhk	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:56	406/406	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:52%20GMT	https://www.proptiger.com/bangalore-real-estate/2bhk	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore-real-estate/2bhk	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:56	406/406	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:53%20GMT	https://www.proptiger.com/bangalore-real-estate/3bhk	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore-real-estate/3bhk	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:56	406/406	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:53%20GMT	https://www.proptiger.com/bangalore-real-estate/4bhk	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore-real-estate/4bhk	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:57	406/406	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:54%20GMT	https://www.proptiger.com/bangalore-real-estate/5bhk	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore-real-estate/5bhk	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:57	416/416	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:54%20GMT	https://www.proptiger.com/bangalore/apartments-flats-sale/1bhk	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore/apartments-flats-sale/1bhk	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:57	416/416	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:54%20GMT	https://www.proptiger.com/bangalore/apartments-flats-sale/2bhk	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore/apartments-flats-sale/2bhk	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:58	416/416	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:55%20GMT	https://www.proptiger.com/bangalore/apartments-flats-sale/3bhk	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore/apartments-flats-sale/3bhk	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:58	416/416	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:55%20GMT	https://www.proptiger.com/bangalore/apartments-flats-sale/4bhk	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore/apartments-flats-sale/4bhk	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:58	416/416	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:55%20GMT	https://www.proptiger.com/bangalore/apartments-flats-sale/5bhk	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore/apartments-flats-sale/5bhk	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:59	406/406	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:56%20GMT	https://www.proptiger.com/bangalore/villas-sale/1bhk	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore/villas-sale/1bhk	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:59	406/406	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:56%20GMT	https://www.proptiger.com/bangalore/villas-sale/2bhk	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore/villas-sale/2bhk	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:33:59	406/406	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:56%20GMT	https://www.proptiger.com/bangalore/villas-sale/3bhk	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore/villas-sale/3bhk	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:34:00	406/406	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:57%20GMT	https://www.proptiger.com/bangalore/villas-sale/4bhk	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore/villas-sale/4bhk	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:34:00	406/406	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:57%20GMT	https://www.proptiger.com/bangalore/villas-sale/5bhk	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore/villas-sale/5bhk	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:34:00	390/390	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:57%20GMT	https://www.proptiger.com/dlf-100002	C:/Users/hmmm/Videos/prpt/www.proptiger.com/dlf-100002	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:34:01	407/407	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:58%20GMT	https://www.proptiger.com/bangalore/resale-apartments	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore/resale-apartments	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:34:01	416/416	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:03:58%20GMT	https://www.proptiger.com/bangalore/kadugodi/Realestate.com.au	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore/kadugodi/Realestate.com.au	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:34:02	59932/59932	---M-Z	200	added ('OK')	text/css	etag:%2259932-1621510203000%22	https://d1ghtzyjrbl4t6.cloudfront.net/mobile/styles/compiledcss/lazyload-style-project-details-v3.58ad714b.css	C:/Users/hmmm/Videos/prpt/d1ghtzyjrbl4t6.cloudfront.net/mobile/styles/compiledcss/lazyload-style-project-details-v3.58ad714b.css	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:34:04	183962/183962	---M-Z	200	added ('OK')	application/javascript	etag:%22183962-1621510198000%22	https://d1ghtzyjrbl4t6.cloudfront.net/mobile/scripts/bundles/project-details-v3-pagescript.938b845e.js	C:/Users/hmmm/Videos/prpt/d1ghtzyjrbl4t6.cloudfront.net/mobile/scripts/bundles/project-details-v3-pagescript.938b845e.js	(from https://www.proptiger.com/bangalore/kadugodi/ark-infra-developers-cloud-city-656279)
18:34:07	527/527	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:04:04%20GMT	https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/android-app://com.proptiger/pt/project/bangalore/whitefield-hope-farm-junction/birla-estates-alokya-1975184	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore/whitefield-hope-farm-junction/android-app_/com.proptiger/pt/project/bangalore/whitefield-hope-farm-junction/birla-estates-alokya-1975184	(from https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/birla-estates-alokya-1975184)
18:34:08	442/442	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:04:05%20GMT	https://www.proptiger.com/bangalore/sites-plots-sale-whitefield-hope-farm-junction-50161	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore/sites-plots-sale-whitefield-hope-farm-junction-50161	(from https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/birla-estates-alokya-1975184)
18:34:08	898436/898436	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2228239337d832a890fe395e612dbec22d%22	https://im.proptiger.com/1/1975184/6/alokya-images-for-project-45150678.jpeg	C:/Users/hmmm/Videos/prpt/im.proptiger.com/1/1975184/6/alokya-images-for-project-45150678.jpg	(from https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/birla-estates-alokya-1975184)
18:34:08	437/437	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:04:05%20GMT	https://www.proptiger.com/bangalore/villas-sale-whitefield-hope-farm-junction-50161	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore/villas-sale-whitefield-hope-farm-junction-50161	(from https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/birla-estates-alokya-1975184)
18:34:08	447/447	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:04:05%20GMT	https://www.proptiger.com/bangalore/apartments-flats-sale-whitefield-hope-farm-junction-50161	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore/apartments-flats-sale-whitefield-hope-farm-junction-50161	(from https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/birla-estates-alokya-1975184)
18:34:09	439/439	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:04:06%20GMT	https://www.proptiger.com/bangalore/property-sale-whitefield-hope-farm-junction-50161	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore/property-sale-whitefield-hope-farm-junction-50161	(from https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/birla-estates-alokya-1975184)
18:34:09	444/444	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:04:06%20GMT	https://www.proptiger.com/bangalore/luxury-projects-in-whitefield-hope-farm-junction-50161	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore/luxury-projects-in-whitefield-hope-farm-junction-50161	(from https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/birla-estates-alokya-1975184)
18:34:09	446/446	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:04:06%20GMT	https://www.proptiger.com/bangalore-real-estate/whitefield-hope-farm-junction-overview-50161	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore-real-estate/whitefield-hope-farm-junction-overview-50161	(from https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/birla-estates-alokya-1975184)
18:34:10	100581/100581	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2228239337d832a890fe395e612dbec22d%22	https://im.proptiger.com/1/1975184/6/alokya-images-for-project-45150678.jpeg?width=1336&height=768	C:/Users/hmmm/Videos/prpt/im.proptiger.com/1/1975184/6/alokya-images-for-project-45150678f65c.jpg	(from https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/birla-estates-alokya-1975184)
18:34:11	249379/249379	---MCZ	200	added ('OK')	text/html	etag:%221155327094%22	https://www.proptiger.com/bangalore/birla-estates-alokya-whitefield-hope-farm-junction-9765050/3bhk-3t-1437-sqft-apartment	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore/birla-estates-alokya-whitefield-hope-farm-junction-9765050/3bhk-3t-1437-sqft-apartment.html	(from https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/birla-estates-alokya-1975184)
18:34:13	249379/249379	---MCZ	200	added ('OK')	text/html	etag:%22-91703834%22	https://www.proptiger.com/bangalore/birla-estates-alokya-whitefield-hope-farm-junction-9765051/3bhk-3t-1597-sqft-apartment	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore/birla-estates-alokya-whitefield-hope-farm-junction-9765051/3bhk-3t-1597-sqft-apartment.html	(from https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/birla-estates-alokya-1975184)
18:34:15	249379/249379	---MCZ	200	added ('OK')	text/html	etag:%221257698065%22	https://www.proptiger.com/bangalore/birla-estates-alokya-whitefield-hope-farm-junction-9765048/3bhk-3t-2033-sqft-apartment	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore/birla-estates-alokya-whitefield-hope-farm-junction-9765048/3bhk-3t-2033-sqft-apartment.html	(from https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/birla-estates-alokya-1975184)
18:34:19	249272/249272	---MCZ	200	added ('OK')	text/html	etag:%22-122126152%22	https://www.proptiger.com/bangalore/birla-estates-alokya-whitefield-hope-farm-junction-9765049/3bhk-3t-2261-sqft-apartment	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore/birla-estates-alokya-whitefield-hope-farm-junction-9765049/3bhk-3t-2261-sqft-apartment.html	(from https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/birla-estates-alokya-1975184)
18:34:20	249346/249346	---MCZ	200	added ('OK')	text/html	etag:%22210116873%22	https://www.proptiger.com/bangalore/birla-estates-alokya-whitefield-hope-farm-junction-9765052/3bhk-3t-2639-sqft-apartment	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore/birla-estates-alokya-whitefield-hope-farm-junction-9765052/3bhk-3t-2639-sqft-apartment.html	(from https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/birla-estates-alokya-1975184)
18:34:22	248253/248253	---MCZ	200	added ('OK')	text/html	etag:%22-489993184%22	https://www.proptiger.com/bangalore/birla-estates-alokya-whitefield-hope-farm-junction-9765053/3bhk-3t-2880-sqft-apartment	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore/birla-estates-alokya-whitefield-hope-farm-junction-9765053/3bhk-3t-2880-sqft-apartment.html	(from https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/birla-estates-alokya-1975184)
18:34:23	239380/239380	---MCZ	200	added ('OK')	text/html	etag:%22-1481369651%22	https://www.proptiger.com/bangalore/birla-estates-alokya-whitefield-hope-farm-junction-9765054/4bhk-4t-2572-sqft-apartment	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore/birla-estates-alokya-whitefield-hope-farm-junction-9765054/4bhk-4t-2572-sqft-apartment.html	(from https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/birla-estates-alokya-1975184)
18:34:24	239373/239373	---MCZ	200	added ('OK')	text/html	etag:%22-2014439040%22	https://www.proptiger.com/bangalore/birla-estates-alokya-whitefield-hope-farm-junction-9765055/4bhk-4t-3426-sqft-apartment	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore/birla-estates-alokya-whitefield-hope-farm-junction-9765055/4bhk-4t-3426-sqft-apartment.html	(from https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/birla-estates-alokya-1975184)
18:34:25	239373/239373	---MCZ	200	added ('OK')	text/html	etag:%221394598098%22	https://www.proptiger.com/bangalore/birla-estates-alokya-whitefield-hope-farm-junction-9765056/4bhk-4t-3647-sqft-apartment	C:/Users/hmmm/Videos/prpt/www.proptiger.com/bangalore/birla-estates-alokya-whitefield-hope-farm-junction-9765056/4bhk-4t-3647-sqft-apartment.html	(from https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/birla-estates-alokya-1975184)
18:34:26	430/430	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:04:22%20GMT	https://www.proptiger.com/gallery/alokya-images-for-project-1975184-45150678	C:/Users/hmmm/Videos/prpt/www.proptiger.com/gallery/alokya-images-for-project-1975184-45150678	(from https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/birla-estates-alokya-1975184)
18:34:27	4684/4684	---M-Z	200	added ('OK')	image/jpeg	etag:W/%2228239337d832a890fe395e612dbec22d%22	https://im.proptiger.com/1/1975184/6/alokya-images-for-project-45150678.jpeg?width=150&height=150	C:/Users/hmmm/Videos/prpt/im.proptiger.com/1/1975184/6/alokya-images-for-project-45150678ac6b.jpg	(from https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/birla-estates-alokya-1975184)
18:34:28	430/430	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:04:25%20GMT	https://www.proptiger.com/gallery/alokya-images-for-project-1975184-45150677	C:/Users/hmmm/Videos/prpt/www.proptiger.com/gallery/alokya-images-for-project-1975184-45150677	(from https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/birla-estates-alokya-1975184)
18:34:29	736769/736769	---MCZ	200	added ('OK')	image/jpeg	etag:W/%22d06b4cc0a4c07cf4007087eab69767dd%22	https://im.proptiger.com/1/1975184/6/alokya-images-for-project-45150677.jpeg	C:/Users/hmmm/Videos/prpt/im.proptiger.com/1/1975184/6/alokya-images-for-project-45150677.jpg	(from https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/birla-estates-alokya-1975184)
18:34:29	3566/3566	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22d06b4cc0a4c07cf4007087eab69767dd%22	https://im.proptiger.com/1/1975184/6/alokya-images-for-project-45150677.jpeg?width=150&height=150	C:/Users/hmmm/Videos/prpt/im.proptiger.com/1/1975184/6/alokya-images-for-project-45150677ac6b.jpg	(from https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/birla-estates-alokya-1975184)
18:34:30	430/430	---M-Z	410	error ('Gone')	text/html	date:Thu,%2020%20May%202021%2013:04:27%20GMT	https://www.proptiger.com/gallery/alokya-images-for-project-1975184-36788709	C:/Users/hmmm/Videos/prpt/www.proptiger.com/gallery/alokya-images-for-project-1975184-36788709	(from https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/birla-estates-alokya-1975184)
18:34:30	646558/646558	---MCZ	200	added ('OK')	image/jpeg	etag:W/%22173b01669377b4ab828e7a44b8bec7f4%22	https://im.proptiger.com/1/1975184/6/alokya-images-for-project-36788709.jpeg	C:/Users/hmmm/Videos/prpt/im.proptiger.com/1/1975184/6/alokya-images-for-project-36788709.jpg	(from https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/birla-estates-alokya-1975184)
18:34:30	3078/3078	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22173b01669377b4ab828e7a44b8bec7f4%22	https://im.proptiger.com/1/1975184/6/alokya-images-for-project-36788709.jpeg?width=150&height=150	C:/Users/hmmm/Videos/prpt/im.proptiger.com/1/1975184/6/alokya-images-for-project-36788709ac6b.jpg	(from https://www.proptiger.com/bangalore/whitefield-hope-farm-junction/birla-estates-alokya-1975184)
